"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"710",2013-01-26,1,2013,NA,0.368496647058824,0.342974606910321,0.317410529411765,0.0255220401485028,0.103011984293428,0.124286652089458,0
"711",2013-01-27,1,2013,NA,0.131901733333333,0.383407111000198,0.3968532,-0.251505377666864,0.10510300003726,0.150686854758858,0
"712",2013-01-28,1,2013,NA,0.482631684210526,0.305123677162878,0.277543736842105,0.177508007047649,0.100984247210686,0.164420954734494,0
"713",2013-01-29,1,2013,NA,0.561316888888889,0.269640330798481,0.267327444444444,0.291676558090408,0.113511635145472,0.133828420921311,0
"714",2013-01-30,1,2013,NA,0.4757778,0.165599015483823,0.232119,0.310178784516177,0.0920297077474858,0.153174685132686,0
"715",2013-01-31,1.42857142857143,2013,NA,-0.0246293485714286,0.077589447846682,0.134021,-0.102218796418111,0.113550296934151,0.109156110982044,0.00166666666666667
"716",2013-02-01,2,2013,NA,-0.138536775,0.00544670077120682,0.11777255,-0.143983475771207,0.127651118401811,0.118100421600352,0
"717",2013-02-02,2,2013,NA,-0.365317642857143,0.0591048780961069,0.194325214285714,-0.42442252095325,0.0841060606117782,0.107239992460176,0
"718",2013-02-03,2,2013,NA,-0.302550844444444,0.121741312406714,0.220448944444444,-0.424292156851158,0.106873513899859,0.190461187155844,0
"719",2013-02-04,2,2013,NA,0.7214824,0.19194089604563,0.2976886,0.52954150395437,0.129697958629385,0.209492545185058,0
"720",2013-02-06,2,2013,NA,0.764258833333333,0.489832028179547,0.499847,0.274426805153786,0.164239804198121,0.099000836142401,0
"721",2013-02-07,2,2013,NA,0.438968285714286,0.509535618620071,0.385346857142857,-0.0705673329057855,0.158215979098604,0.120980472665686,0
"722",2013-02-08,2,2013,NA,0.605859181818182,0.519190453127911,0.386394454545455,0.0866687286902709,0.126231388925458,0.106918086992151,0
"723",2013-02-09,2,2013,NA,0.200888545,0.0856202787803825,0.34487095,0.115268266219617,0.122434425653627,0.131213133587096,0
"724",2013-02-10,2,2013,NA,0.477407582352941,0.115500298055607,0.278813764705882,0.361907284297334,0.127113451548041,0.131628149352658,0
"725",2013-02-11,2,2013,NA,-0.295328,0.181189821852921,0.270864384615385,-0.476517821852921,0.100379322266343,0.139660002864712,0
"726",2013-02-12,2,2013,NA,-0.568364166666667,0.279330390543799,0.338233833333333,-0.847694557210466,0.117629591915724,0.126892592694731,0
"727",2013-02-13,2,2013,NA,0.647860555555556,0.447925919846521,0.489549555555556,0.199934635709035,0.123254698290609,0.106864246894873,0
"728",2013-02-14,2,2013,1.74474044339212,1.83962866666667,0.524019191854417,0.507505,1.31560947481225,0.1971057478472,0.115425365948313,0
"729",2013-02-15,2,2013,NA,0.821204083333333,0.483409093304177,0.511873416666667,0.337794990029156,0.337233435970232,0.120430241572569,0.00254166666666667
"730",2013-02-16,2,2013,NA,0.580699888888889,0.71556654548296,0.694109777777778,-0.134866656594071,0.199438443044389,0.12742291531944,0.00158333333333333
"731",2013-02-17,2,2013,NA,0.334639478947368,0.626386398137371,0.669947894736842,-0.291746919190003,0.157985787636798,0.126304242371272,0
"732",2013-02-18,2,2013,NA,0.978073866666667,0.664029418037453,0.623740666666667,0.314044448629214,0.125955087932207,0.134743043822904,0
"733",2013-02-19,2,2013,NA,0.743809190476191,0.576285341969646,0.455374904761905,0.167523848506544,0.204967117573847,0.157485957128635,0
"734",2013-02-20,2,2013,NA,0.167546375,0.546311246510796,0.42740025,-0.378764871510796,0.127021547335319,0.153154648170753,0
"735",2013-02-22,2,2013,NA,0.918795933333333,0.54509880428701,0.609473333333333,0.373697129046324,0.20557211030919,0.161459933029531,0.00572916666666667
"736",2013-02-23,2,2013,NA,0.178887666666667,0.612794597213639,0.726175333333333,-0.433906930546972,0.130722740027728,0.124415040645405,0
"737",2013-02-24,2,2013,NA,0.636464272727273,0.733209708624732,0.921319272727273,-0.0967454358974594,0.118292010672481,0.152606994888221,0
"738",2013-02-25,2,2013,NA,0.2531016125,1.03329393718381,0.87464125,-0.780192324683811,0.120980497161817,0.16898979378565,0.00254166666666667
"739",2013-02-26,2,2013,NA,0.389834788888889,1.39765088412776,1.26855888888889,-1.00781609523887,0.192772195818983,0.165715238343622,0
"740",2013-02-27,2,2013,2.35121724457286,3.064222,0.945628828637852,1.039508,2.11859317136215,0.691252839987017,0.148038377201803,0.323791666666667
