"","Time","Month","Year","predicted_RECO","Daily_NEE","Daily_RECO_temp","Daily_RECO_flux","Daily_resi_temp","Daily_EF","Total_Randunc","Daily_P"
"191",2020-03-07,3,2020,0.416040589166948,0.313622736842105,0.268813013411467,0.161605368421053,0.0448097234306385,0.564204863638347,0.0329831720402801,0.01475
"192",2020-03-10,3,2020,NA,-0.49503525,0.130638445642378,0.17422775,-0.625673695642378,0.300842091227434,0.0406979965985492,0.00145833333333333
"193",2020-03-11,3,2020,0.233777023114739,0.1554081,0.0796507784421233,0.209600625,0.0757573215578767,0.292188920766328,0.0430765604065808,0.008875
"194",2020-03-12,3,2020,0.222696288390328,0.1972745,0.0676796332620662,0.182999666666667,0.129594866737934,0.257079852256896,0.0342338023830984,0
"195",2020-03-13,3,2020,0.321128458763543,0.352406555555556,0.168046973643351,0.211517833333333,0.184359581912205,0.333384006099563,0.048493904262772,0.0016875
"196",2020-03-14,3,2020,NA,0.31344425,0.279938429920053,0.28372475,0.0335058200799469,0.456695449183286,0.035475460280086,0.0150625
"197",2020-03-15,3,2020,NA,0.258941857142857,0.293539135994805,0.304821428571429,-0.0345972788519475,0.288265442788057,0.03392507527408,0.0131041666666667
"198",2020-03-16,3,2020,NA,0.00343877500000002,0.246665132220182,0.26576175,-0.243226357220182,0.31767153315171,0.0388814202558104,0.004125
"199",2020-03-17,3,2020,NA,0.269550764705882,0.323310917632444,0.228534176470588,-0.0537601529265619,0.262428275790562,0.0581435718550724,0.0202291666666667
"200",2020-03-18,3,2020,0.418362788293229,0.351199777777778,0.26315330850087,0.176726444444444,0.0880464692769073,0.249476735852372,0.0386992634184396,0.0680833333333333
"201",2020-03-19,3,2020,NA,0.3260874,0.31480556874251,0.1850546,0.0112818312574899,0.224917432832805,0.0288893307381019,0.0120416666666667
"202",2020-03-21,3,2020,NA,0.136666583333333,0.172343144113226,0.200677166666667,-0.035676560779893,0.369425829739901,0.03183513290577,2.08333333333333e-05
"203",2020-03-22,3,2020,NA,-0.0532157375,0.137178004081993,0.219613125,-0.190393741581993,0.245068395559452,0.0333324448827301,0.00164583333333333
"204",2020-03-25,3,2020,0.384747929585273,0.298588,0.234014117097515,0.2140505625,0.0645738829024846,0.425953223775818,0.039112928191131,0.0944791666666667
"205",2020-03-26,3,2020,0.337766140551491,0.529479733333333,0.188182369922158,0.204734166666667,0.341297363411176,0.471299612219594,0.0326685349196508,0.0117083333333333
